id,name,broadband,speed,freedom,cost,social
ALB,Albania,84,146,96,3.41,59
AUT,Austria,99,136,99,0.6,87
BEL,Belgium,71,43,96,1.51,84
BGR,Bulgaria,78,79,78,1.9,70
HRV,Croatia,76,148,84,1.33,95
CZE,Czech Republic,78,34,82,1.38,67
DNK,Denmark,82,99,78,1.15,53
EST,Estonia,99,158,63,0.56,92
FIN,Finland,94,141,77,3.12,71
FRA,France,92,110,99,3.28,94
DEU,Germany,86,146,70,0.92,71
GRC,Greece,78,66,79,1.29,55
HUN,Hungary,89,160,100,3.41,60
ISL,Iceland,75,192,99,1.22,51
IRL,Ireland,79,182,63,3.01,52
ITA,Italy,88,200,84,1.53,77
LVA,Latvia,81,108,64,0.75,72
LTU,Lithuania,89,49,63,1.68,82
LUX,Luxembourg,73,128,94,1.08,70
NLD,Netherlands,86,141,77,0.96,88
NOR,Norway,82,72,63,3.11,66
POL,Poland,98,142,81,1.67,85
PRT,Portugal,89,46,98,2.14,89
ROU,Romania,77,173,69,3.24,91
SVK,Slovakia,95,136,96,1.51,57
SVN,Slovenia,78,51,75,1.45,90
ESP,Spain,91,146,63,0.98,67
SWE,Sweden,100,150,67,3.05,91
